train_loss,test_loss,train_acc,test_acc,grad_norm_train,grad_norm_test
267.3400437794109,267.9633708437822,0.9340659340659341,0.9210526315789473,23.05035522537378,23.110790714497753
297.1719595422142,299.0773006987512,0.8769230769230769,0.8333333333333334,24.271253468198516,24.329451327628338
295.05500219379445,295.1253532239038,0.9494505494505494,0.9385964912280702,24.28874773894892,24.291096149676992
252.5735032968562,253.19249541364422,0.9384615384615385,0.8947368421052632,22.463082072806415,22.48728153728968
201.64573331393382,201.4825622267377,0.9384615384615385,0.9473684210526315,20.06090731454808,20.051917369495214
219.51623501873866,219.843747496967,0.9362637362637363,0.9035087719298246,20.925730615053848,20.94839424990798
200.32734440824,202.7403989517126,0.9208791208791208,0.868421052631579,20.017628602725875,20.13833012915353
250.21832888054462,253.03584597805823,0.8879120879120879,0.8245614035087719,22.298341386841784,22.413942573921155
342.2805977981023,342.23246250875127,0.8637362637362638,0.868421052631579,25.833080030432868,25.857702951302223
380.24702266499503,381.188759906657,0.9274725274725275,0.9122807017543859,27.577299240200535,27.615224830093855
439.1050968143466,438.63320280091637,0.7538461538461538,0.7368421052631579,28.623269853618957,28.556095077745457
241.92168917089032,242.57039821549878,0.9032967032967033,0.8947368421052632,21.851117982909464,21.871850273503423
215.51923888056348,215.81158405896548,0.9472527472527472,0.9473684210526315,20.711364208827824,20.735108285209712
283.90366989928117,284.3654049787678,0.9296703296703297,0.9210526315789473,23.732479863249182,23.72836535673115
380.19930293088345,378.9699153917776,0.756043956043956,0.7719298245614035,26.90181633704154,26.900763802858876
459.8190482231987,460.304921760105,0.9626373626373627,0.9649122807017544,30.321083863353394,30.33546410502009
377.21808641710805,377.643283247762,0.967032967032967,0.956140350877193,27.461279110210963,27.472248824532898
388.44911439468063,388.8890477855093,0.9626373626373627,0.9385964912280702,27.855816097948686,27.86270625278168
318.18312262899593,318.6326799939214,0.9692307692307692,0.9385964912280702,25.213360387562595,25.222767778675674
240.7490220977996,240.96797794202317,0.9758241758241758,0.956140350877193,21.941850326229133,21.950608516600212
162.57360901549148,164.33096293550506,0.8373626373626374,0.8245614035087719,17.84434004167046,17.954633773335924
344.8726155773496,344.590845173323,0.9560439560439561,0.9736842105263158,26.26150064953137,26.25128043150614
407.0382582068499,407.4037778824375,0.9296703296703297,0.9210526315789473,28.49748739241878,28.514775749934692
391.11089409476614,393.3282098272028,0.7714285714285715,0.7105263157894737,27.589459245375256,27.5795050709931
389.8448730604452,390.4057429939179,0.8307692307692308,0.8070175438596491,27.75913352289796,27.752977855784422
324.51524662279223,324.5938603846828,0.9142857142857143,0.8947368421052632,25.427663855175172,25.431618403978224
265.22277449507726,265.81693497908196,0.9692307692307692,0.956140350877193,23.027113327985376,23.057173734572054
188.8750219870974,189.77830009682444,0.9494505494505494,0.9210526315789473,19.433814347922162,19.4842136654292
285.5784931699167,285.64548517107863,0.865934065934066,0.8508771929824561,23.78287188342534,23.779232883242372
323.054188320875,323.06535732001737,0.9494505494505494,0.9385964912280702,25.39491470701136,25.397445812080917
272.43778668464273,273.2797247172729,0.8813186813186813,0.8859649122807017,23.08891338853959,23.140076336864674
157.42127985966897,157.4103778720841,0.9340659340659341,0.956140350877193,17.682239736794653,17.707016559097546
290.92080352085344,291.3439365578316,0.9384615384615385,0.9473684210526315,24.10971589193885,24.10986531480003
209.78627236266357,210.1826326636518,0.9164835164835164,0.9035087719298246,20.415693396235035,20.443606397844402
169.0726072408932,169.12221241022993,0.9296703296703297,0.9210526315789473,18.35991292163083,18.369381316370326
353.9514964703521,354.8339642280362,0.8483516483516483,0.8070175438596491,26.417797194687743,26.41018070864961
315.65214058372106,316.01979606054266,0.9582417582417583,0.9473684210526315,25.124382119774175,25.13803376319839
413.1662990366169,413.1600430825435,0.9472527472527472,0.956140350877193,28.72544506245465,28.731359711876813
357.769598633121,358.3119338359692,0.9164835164835164,0.8771929824561403,26.68382440563778,26.69656373277516
403.30972513917135,403.26684837387774,0.9340659340659341,0.9473684210526315,28.31407373679386,28.325983405636386
380.9330452142147,381.2313341946233,0.9340659340659341,0.9473684210526315,27.524084984850408,27.542670414455394
230.6467444472205,231.2413099142978,0.9340659340659341,0.9210526315789473,21.41313242566181,21.45580400946947
376.3785859336449,379.0310623683247,0.9274725274725275,0.9210526315789473,27.417195421437572,27.53952983840356
376.8220494197087,376.72185902512666,0.9340659340659341,0.9385964912280702,27.433452208415815,27.436061384343077
398.532723913096,398.72598239617173,0.9758241758241758,0.9649122807017544,28.23048313542801,28.235274988859377
225.13852854310522,225.7386627584645,0.9714285714285714,0.9298245614035088,21.21665482436029,21.24261769796535
173.93187939148086,175.25198951593828,0.5076923076923077,0.5175438596491229,17.584647365706253,17.660831896188224
262.5581477711826,262.0737120370473,0.7868131868131868,0.8070175438596491,22.21278844429814,22.257903605145774
343.66426747564134,345.22534718695925,0.9296703296703297,0.9122807017543859,26.18494228694879,26.24378074121562
318.3112909121591,318.44703145776634,0.9340659340659341,0.9210526315789473,25.192839162110076,25.19823793083703
196.32239727083117,196.59284742687862,0.8131868131868132,0.7982456140350878,19.5749560526627,19.5672136482031
190.8334486947703,190.26291944916994,0.9274725274725275,0.9122807017543859,19.514213958330206,19.48790567074486
221.36788498894896,221.83777594547502,0.7824175824175824,0.7280701754385965,20.779208085569135,20.765349835950627
238.00602663045635,238.17966303447795,0.9648351648351648,0.9649122807017544,21.81547188231984,21.82613179908195
238.6539363625524,239.23317506256927,0.6835164835164835,0.6929824561403509,21.38776715815741,21.43057971089706
287.60000302623587,288.45590723119426,0.7142857142857143,0.7105263157894737,22.72173175204956,22.752415046638895
246.8389969142095,246.49559297282767,0.8263736263736263,0.8421052631578947,21.8013790361784,21.827981784107113
191.79015577090343,191.78813328206644,0.9274725274725275,0.8771929824561403,19.581615968880485,19.587862046591184
345.71235373852323,346.4750266617124,0.9164835164835164,0.9122807017543859,26.24875956137096,26.309069895064887
572.4912796943124,575.8189309179011,0.9142857142857143,0.868421052631579,33.72974638471756,33.84691763695629
360.17956275316715,362.2064963568431,0.945054945054945,0.9210526315789473,26.83327101885653,26.914961401978598
328.67357815244503,328.5407895005779,0.7692307692307693,0.7543859649122807,24.743090692020107,24.698008067770246
441.6372432319273,441.79835569510647,0.9538461538461539,0.9473684210526315,29.718977001598727,29.723623434522388
386.8479910756212,387.5718791434674,0.8637362637362638,0.7982456140350878,27.669524144149317,27.651660978751647
285.52507362989604,285.97688800065504,0.9516483516483516,0.9473684210526315,23.891595962831307,23.911692179274013
270.6598606536552,270.66788855118324,0.9648351648351648,0.9649122807017544,23.262852923801802,23.262097964627824
390.49667744453615,391.73114707852716,0.5714285714285714,0.5614035087719298,26.951583223199364,26.952965055927532
334.3942084477186,334.37334753948926,0.9626373626373627,0.956140350877193,25.85890899345126,25.857132679935493
220.11210497971945,220.45405510342997,0.9318681318681319,0.9298245614035088,20.911427177228816,20.95977508812364
345.53033092289036,345.83198805946716,0.9604395604395605,0.9649122807017544,26.26452787079356,26.27881034373435
223.64331021788928,223.95000878379773,0.9384615384615385,0.9210526315789473,21.120131948849938,21.138322007100047
159.2198697277018,159.87953128824637,0.9494505494505494,0.9385964912280702,17.84127401870127,17.88354331386876
435.7327980115225,436.03606077015877,0.9714285714285714,0.9649122807017544,29.5120574336538,29.523731588866287
399.32332444819576,399.49679522444967,0.978021978021978,0.956140350877193,28.25957779735319,28.264025249298193
373.5121825718558,373.65602044291813,0.9648351648351648,0.9649122807017544,27.328264744174955,27.32890069373895
398.93478584834924,399.07049408297496,0.9692307692307692,0.956140350877193,28.240350939383628,28.24160635041043
375.38354974392263,375.8387179632228,0.8241758241758241,0.8245614035087719,27.20188728745474,27.21020983726592
449.47742827154076,450.4354211490996,0.756043956043956,0.7368421052631579,29.630303203606978,29.603567483962408
350.6452369076265,351.64059070896536,0.8131868131868132,0.7631578947368421,26.274158197239238,26.2449928061685
290.42982710102416,290.93327639045503,0.7604395604395604,0.7368421052631579,23.208364288124542,23.151941781171555
195.29986052433856,196.62578003927115,0.7934065934065934,0.7807017543859649,19.460308128723334,19.498558556327104
173.89857228358673,173.8737194553071,0.9516483516483516,0.9385964912280702,18.649186523824973,18.647046107160918
214.98331259196544,215.119273953964,0.8967032967032967,0.868421052631579,20.64106729821871,20.6307349055512
211.08030654342363,211.42938334251795,0.9758241758241758,0.9473684210526315,20.542075434498866,20.558687122939187
240.46199188939073,242.05805497869312,0.9164835164835164,0.9035087719298246,21.904253484992783,22.010958733428097
368.60796470763387,369.2531293637947,0.8813186813186813,0.8333333333333334,27.04663364192589,27.017086210726692
300.21991410486976,301.3890010169833,0.7912087912087912,0.7456140350877193,24.281992390886536,24.304097882952302
357.782858100039,357.32353796322246,0.8769230769230769,0.8859649122807017,26.661083505173533,26.64377686752484
353.3530860630083,353.1952894161598,0.9736263736263736,0.9649122807017544,26.58424440620562,26.574734406915386
174.27037644004585,174.36207064079983,0.9164835164835164,0.9035087719298246,18.611366431357276,18.597028302717955
185.47763677901784,185.7883022738123,0.9692307692307692,0.9649122807017544,19.25413983997199,19.26950026825744
147.22006281231316,146.78322077663523,0.8967032967032967,0.9298245614035088,17.034074364503862,17.029472768715554
180.5831327777604,180.9253351069921,0.967032967032967,0.9473684210526315,19.003537058425284,19.01795543021683
129.46421360261047,128.93231683762943,0.7868131868131868,0.7719298245614035,15.446331600231726,15.389816764732045
166.9411898599812,167.47543008729608,0.9428571428571428,0.9385964912280702,18.23552789882614,18.294760035666116
231.7041318021421,232.45561389664678,0.9340659340659341,0.8947368421052632,21.50967450899217,21.545115984140445
174.7716491257998,175.40644704462466,0.9494505494505494,0.9122807017543859,18.67978307495458,18.70958560467249
384.374104398939,385.28268050231947,0.9472527472527472,0.9210526315789473,27.71573587753699,27.748280531513558
508.03342265691873,508.34506902495303,0.9758241758241758,0.956140350877193,31.874087351713936,31.88480644600675
551.2922087607093,551.7411384392066,0.9494505494505494,0.9649122807017544,33.159029054806304,33.189316020506105
557.0521231313902,556.6806296379034,0.8725274725274725,0.868421052631579,33.255653807777215,33.27170807071547
643.8417875885173,643.9807779668752,0.9560439560439561,0.9385964912280702,35.87243041994421,35.87802604649509
515.788223286052,515.9594260743091,0.9692307692307692,0.9649122807017544,32.115456279553634,32.11897200992119
320.1717372993404,320.1743743491417,0.9120879120879121,0.9122807017543859,25.175858712522867,25.207902203169695
277.47798813072524,277.6590701691007,0.9252747252747253,0.9385964912280702,23.466909075489692,23.480307757267497
341.8989833726776,341.8772915799181,0.9472527472527472,0.956140350877193,26.119089999906727,26.12704754066877
414.5488646617833,415.105477675501,0.9274725274725275,0.9210526315789473,28.72977279888616,28.78940249692349
449.13722434714765,449.47245588517933,0.9318681318681319,0.9385964912280702,29.90740702296133,29.926670786041132
203.48405856708624,203.1009970026173,0.9186813186813186,0.9385964912280702,20.155683608104898,20.136155840197148
238.3091897544494,238.36473350535758,0.9472527472527472,0.9122807017543859,21.825914296730588,21.822772144786974
299.97193992598886,299.77855746482936,0.9582417582417583,0.9649122807017544,24.48940301815925,24.46960329805811
288.30676957991517,288.4865261028027,0.9714285714285714,0.9649122807017544,24.01171643030384,24.018253159756277
291.90472037422614,291.76095120357286,0.9604395604395605,0.9385964912280702,24.159235972628387,24.15311515445164
339.674525808236,340.5157865274603,0.9296703296703297,0.9385964912280702,25.993641323280496,26.06907189383381
218.1463719029827,218.25952693735024,0.9120879120879121,0.9385964912280702,20.788180484103172,20.828012514576322
206.54992038281983,207.27712362686285,0.9120879120879121,0.9035087719298246,20.203276421267358,20.231173101518653
201.59404717906335,201.9760818274243,0.9054945054945055,0.8947368421052632,20.02342670323617,20.034348607632396
248.30660935445258,248.01428620139563,0.8505494505494505,0.8771929824561403,21.958025408717653,22.010368167235377
210.7972605188739,210.67032353734518,0.9406593406593406,0.9385964912280702,20.517674858255482,20.510009912261985
252.09634899916017,254.06509647826508,0.9208791208791208,0.9035087719298246,22.43104338658802,22.52852859354894
217.81751042293672,218.08180482976093,0.9230769230769231,0.9122807017543859,20.842843680152377,20.856493957511418
276.4622064142954,276.419626727708,0.9428571428571428,0.9385964912280702,23.510519049892746,23.508198315819858
472.7465627833891,472.34813831632687,0.8351648351648352,0.8333333333333334,30.36378540788209,30.35182748342563
343.8628468343546,343.9783245140669,0.9362637362637363,0.9473684210526315,26.16480061338714,26.179643734340605
594.7092511809507,596.5911241302379,0.9406593406593406,0.9210526315789473,34.449476404267784,34.53690323229627
524.9590710082406,525.157473730282,0.9208791208791208,0.9210526315789473,32.324099060927004,32.32213560714569
272.0201591286241,272.6472367612693,0.9120879120879121,0.8947368421052632,23.27228525707887,23.302757582717103
215.57424661363663,215.81625588593235,0.9560439560439561,0.9649122807017544,20.744577696301175,20.762058536101424
394.32460262476184,394.75876575317454,0.8835164835164835,0.8596491228070176,27.975517358303197,27.974611652206452
448.3538950386961,450.2462794078166,0.9318681318681319,0.9122807017543859,29.94391430634788,30.00989422023615
267.9136466385257,267.9104180416273,0.9274725274725275,0.9298245614035088,23.124010654067728,23.132569663553074
190.46209160586108,191.0494749060299,0.967032967032967,0.9210526315789473,19.517894065769156,19.544799869423752
198.60605886250255,198.42625294773197,0.8593406593406593,0.8596491228070176,19.693331872592204,19.671191139215956
219.06932407161912,220.16786233457697,0.9296703296703297,0.8859649122807017,20.901325845880514,20.94289987082678
175.23194771746336,175.52812613133483,0.9560439560439561,0.9385964912280702,18.704913928818428,18.731602694396475
153.22223037989616,153.29763323915097,0.9736263736263736,0.9649122807017544,17.504114205145047,17.507613313693607
177.32058176067662,177.42364822667514,0.9472527472527472,0.9298245614035088,18.798254654759045,18.81103813375043
152.0503652068958,152.10340691572154,0.9274725274725275,0.9385964912280702,17.3508488461214,17.369623227420767
263.12972180439397,263.38503849332875,0.9274725274725275,0.9035087719298246,22.921517572920443,22.9240841176746
266.1240000368326,266.71695061632767,0.8593406593406593,0.8508771929824561,22.736189524891557,22.779623303090315
268.26712588942013,268.3425976075324,0.9758241758241758,0.9736842105263158,23.155577739742913,23.156046275105737
473.59437735811406,476.9151091134365,0.9164835164835164,0.9035087719298246,30.767014762893183,30.876816639349776
535.6419280986654,536.2147357855755,0.945054945054945,0.9122807017543859,32.71843676367914,32.73395721984253
419.70258625521626,420.07444239816243,0.8483516483516483,0.8070175438596491,28.810613546202543,28.784946990802535
369.10781262345387,369.0717424786611,0.7384615384615385,0.7456140350877193,26.22106082481329,26.221492588618084
309.61876687291874,311.62389656560725,0.9010989010989011,0.8859649122807017,24.82156431286867,24.90713257594887
320.97681192346465,321.49781426218493,0.9824175824175824,0.9385964912280702,25.336555552814062,25.356233910790632
399.5669464522138,400.7395897884191,0.6681318681318681,0.6491228070175439,27.734761721342583,27.745709554479475
388.9467441031493,389.1498661847589,0.978021978021978,0.956140350877193,27.889918965576243,27.897485759163633
340.5727533790711,340.66227711641574,0.8747252747252747,0.868421052631579,25.97464306556483,25.99645384162686
234.58161635798743,234.7976272497202,0.9560439560439561,0.956140350877193,21.65656134895389,21.668869501559886
222.4882106196501,222.65897715134628,0.8901098901098901,0.8859649122807017,21.012190780021143,20.997233066311374
296.91109379289,296.92677576841646,0.832967032967033,0.8245614035087719,23.96592358411208,23.977985359790786
276.61178487401787,277.36628143562683,0.9626373626373627,0.9298245614035088,23.516035300709742,23.54737045871198
205.62499145098903,206.4866874987182,0.9362637362637363,0.9035087719298246,20.25150000912471,20.294584053067993
230.2048114734826,230.7357264935823,0.9472527472527472,0.9473684210526315,21.408722998167494,21.425869087562834
282.4761284069509,283.2153012702772,0.9296703296703297,0.9385964912280702,23.74582495627173,23.790036924605968
234.11732420222603,234.21767401828683,0.8461538461538461,0.8421052631578947,21.29747034468624,21.307573500031616
225.255040594604,225.75450677184568,0.9340659340659341,0.9210526315789473,21.204738193348973,21.239676443425367
364.6023970881884,364.9794016684523,0.8395604395604396,0.8245614035087719,26.866868172207784,26.868974830216786
322.55744141524286,322.9951901882838,0.8351648351648352,0.8245614035087719,25.035716997747404,25.0355379156151
302.38216850873675,302.31587319873205,0.7494505494505495,0.7456140350877193,23.589904339974233,23.635539561165984
240.40015908454131,240.6760018716853,0.8681318681318682,0.868421052631579,21.65350755254945,21.671386726325675
205.6401778661259,205.93856260771022,0.945054945054945,0.9385964912280702,20.27651371279361,20.2899117745423
184.3242483048707,184.20235449475788,0.7692307692307693,0.7631578947368421,18.32787199955274,18.32362110909011
371.85065730825534,371.78313358705844,0.7956043956043956,0.7982456140350878,26.789441019701705,26.80309104709125
277.55350860272426,278.9785142825724,0.8307692307692308,0.7807017543859649,23.325913123215578,23.326477961255545
398.07914214331095,399.9275823864268,0.9428571428571428,0.9210526315789473,28.207768919318326,28.277061233967867
238.49921791607056,239.32886232888697,0.8241758241758241,0.7631578947368421,21.617254932671674,21.595204886531935
248.31403510162332,248.1761462949989,0.8791208791208791,0.868421052631579,22.186633830191944,22.186036287605113
229.63679998492387,230.4787854829911,0.9252747252747253,0.8771929824561403,21.383210148613706,21.41186019078249
251.86778377389297,252.13775596553043,0.9032967032967033,0.8596491228070176,22.38872946664922,22.411875206676182
214.30432135365203,214.69473467198839,0.9582417582417583,0.9385964912280702,20.700413380176876,20.717318284838086
155.06524676146003,155.66005297754526,0.9406593406593406,0.9473684210526315,17.572166745094858,17.632634564965667
143.1245113513421,143.26852740429817,0.9252747252747253,0.9035087719298246,16.8711819676122,16.88830742998767
313.83964966562604,314.0316314838259,0.7978021978021979,0.7807017543859649,24.470852610308185,24.426203687121077
337.33156384749185,336.25233460026675,0.7692307692307693,0.7894736842105263,25.304940509579026,25.320436223441043
