train_loss,test_loss,train_acc,test_acc,grad_norm_train,grad_norm_test
0.0764402201040313,0.09651728902807517,0.9868131868131869,0.9649122807017544,0.02635561146118607,0.05286606876396098
0.07644022013795665,0.09651728905683973,0.9868131868131869,0.9649122807017544,0.026355611686910353,0.05286606881930645
0.07644022012860932,0.09651728907109464,0.9868131868131869,0.9649122807017544,0.026355611583005232,0.05286606882584398
0.06258438101247012,0.0856633894900209,0.989010989010989,0.9824561403508771,0.011768489113016506,0.04247752584417761
0.0598743153653203,0.08495623956119114,0.989010989010989,0.9824561403508771,0.0075103322304932805,0.04221665580742813
0.05971588206058258,0.08516500348629699,0.989010989010989,0.9824561403508771,0.007178539069867659,0.04253491042003154
0.05971462024464163,0.08516928354465338,0.989010989010989,0.9824561403508771,0.007175391629619448,0.042541431990361055
0.05971462046333958,0.08516928816186287,0.989010989010989,0.9824561403508771,0.0071753916052408,0.04254143601024287
0.05971462048949216,0.0851692877261004,0.989010989010989,0.9824561403508771,0.007175392034833446,0.04254143593074325
0.05971462051473109,0.0851692881045682,0.989010989010989,0.9824561403508771,0.0071753919004340855,0.0425414363113494
0.05971462052521793,0.08516928789042255,0.989010989010989,0.9824561403508771,0.007175392137148354,0.04254143624185916
0.05971462051565579,0.08516928816460431,0.989010989010989,0.9824561403508771,0.007175391990168778,0.042541436432372036
0.05971462052183336,0.08516928797172808,0.989010989010989,0.9824561403508771,0.007175392136418261,0.04254143640793987
0.05971462051424071,0.08516928803059565,0.989010989010989,0.9824561403508771,0.007175392001735643,0.04254143648764882
0.05971462051996082,0.08516928788041261,0.989010989010989,0.9824561403508771,0.007175392128847433,0.04254143644629828
0.05971462051413833,0.08516928796621186,0.989010989010989,0.9824561403508771,0.0071753920201210455,0.0425414365221809
0.05971462051881514,0.08516928783597409,0.989010989010989,0.9824561403508771,0.007175392124922459,0.04254143649709191
0.05971462051384336,0.08516928789861758,0.989010989010989,0.9824561403508771,0.007175392026054122,0.04254143655995106
0.05971462051819202,0.08516928778402416,0.989010989010989,0.9824561403508771,0.007175392118512635,0.0425414365328809
0.05971462051442305,0.08516928784006889,0.989010989010989,0.9824561403508771,0.007175392033135588,0.04254143658522902
0.05971462051833386,0.08516928774044703,0.989010989010989,0.9824561403508771,0.007175392113680268,0.04254143656312585
0.05971462051539078,0.08516928779034637,0.989010989010989,0.9824561403508771,0.007175392038246955,0.04254143660942645
0.059714620518960565,0.08516928770290562,0.989010989010989,0.9824561403508771,0.007175392109224855,0.04254143658929582
0.05971462051671446,0.08516928774816107,0.989010989010989,0.9824561403508771,0.007175392042904965,0.042541436629684765
0.05971462051995325,0.08516928767159486,0.989010989010989,0.9824561403508771,0.007175392105480733,0.042541436612205726
0.0597146205182313,0.08516928771302258,0.989010989010989,0.9824561403508771,0.007175392046898799,0.042541436648187825
0.05971462052116897,0.08516928764576825,0.989010989010989,0.9824561403508771,0.0071753921022387635,0.04254143663274727
0.059714620519853594,0.08516928768378741,0.989010989010989,0.9824561403508771,0.007175392050445471,0.04254143666481442
0.059714620522511405,0.08516928762467776,0.989010989010989,0.9824561403508771,0.007175392099450154,0.04254143665128032
0.05971462052150616,0.08516928765963833,0.989010989010989,0.9824561403508771,0.007175392053574018,0.042541436680045217
0.05971462052390713,0.0851692876076117,0.989010989010989,0.9824561403508771,0.00717539209702857,0.042541436668154235
0.05971462052352377,0.08516928762368263,0.989010989010989,0.9824561403508771,0.007175392076687386,0.04254143668108262
0.05971462052352394,0.08516928762367944,0.989010989010989,0.9824561403508771,0.007175392076689675,0.042541436681082456
0.059714620523523984,0.08516928762367862,0.989010989010989,0.9824561403508771,0.007175392076690246,0.04254143668108243
0.059714620524956595,0.08516928759733976,0.989010989010989,0.9824561403508771,0.007175392095444993,0.042541436679723314
0.059714620524956595,0.08516928759733979,0.989010989010989,0.9824561403508771,0.007175392095444957,0.042541436679723335
0.059714620524956595,0.08516928759733985,0.989010989010989,0.9824561403508771,0.007175392095444886,0.042541436679723384
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.059714620524956595,0.08516928759733983,0.989010989010989,0.9824561403508771,0.007175392095444887,0.04254143667972338
0.056405286641977706,0.08404020402589375,0.989010989010989,0.9824561403508771,0.002556896440040529,0.040688320438442956
0.056228838586913917,0.08462338344566919,0.989010989010989,0.9824561403508771,0.0019488614612343763,0.0413652627820189
0.05622788824632592,0.08465001001289155,0.989010989010989,0.9824561403508771,0.0019424521162568638,0.04138991984278923
0.05622788701567715,0.0846500265232924,0.989010989010989,0.9824561403508771,0.0019424471232757567,0.04138993192685108
0.05622788705524686,0.0846500283182691,0.989010989010989,0.9824561403508771,0.0019424472830726583,0.04138993344810075
0.05622788707483966,0.08465002783565882,0.989010989010989,0.9824561403508771,0.0019424472714895254,0.04138993275824452
0.05622788709714715,0.08465002867844493,0.989010989010989,0.9824561403508771,0.0019424473488728472,0.04138993354135739
0.05622788710953216,0.08465002827427723,0.989010989010989,0.9824561403508771,0.0019424473386697716,0.04138993291660317
0.05622788712308868,0.08465002884466077,0.989010989010989,0.9824561403508771,0.0019424473893343373,0.0413899335535574
0.056227887129125756,0.08465002857675565,0.989010989010989,0.9824561403508771,0.001942447392612688,0.041389932992686895
0.05622788713060878,0.08465002866951468,0.989010989010989,0.9824561403508771,0.0019424473849685817,0.041389933169362715
0.05622788715653494,0.08465002925054983,0.989010989010989,0.9824561403508771,0.0019424474487842434,0.041389933761328206
0.05622788715717097,0.08465002905922911,0.989010989010989,0.9824561403508771,0.0019424474407062013,0.04138993325802254
0.05622788715793861,0.08465002912595017,0.989010989010989,0.9824561403508771,0.0019424474195272805,0.041389933421378346
0.05622788715935238,0.08465002906868851,0.989010989010989,0.9824561403508771,0.001942447439172696,0.04138993323352267
0.05622788716009822,0.08465002916554144,0.989010989010989,0.9824561403508771,0.001942447420234696,0.04138993341582931
0.05622788716009826,0.0846500291655401,0.989010989010989,0.9824561403508771,0.0019424474202352812,0.041389933415824226
0.05622788716010341,0.08465002916536868,0.989010989010989,0.9824561403508771,0.001942447420310024,0.04138993341517204
0.056227887160106,0.0846500291652834,0.989010989010989,0.9824561403508771,0.0019424474203474013,0.041389933414846036
0.056227887160106,0.08465002916528336,0.989010989010989,0.9824561403508771,0.0019424474203474016,0.041389933414846036
0.056227887160106,0.08465002916528336,0.989010989010989,0.9824561403508771,0.001942447420347402,0.04138993341484603
0.056227887160147615,0.0846500291639223,0.989010989010989,0.9824561403508771,0.001942447420945532,0.04138993340963078
0.056227887160191614,0.08465002916261692,0.989010989010989,0.9824561403508771,0.0019424474215462013,0.04138993340441568
0.05622788716023858,0.08465002916137083,0.989010989010989,0.9824561403508771,0.0019424474221524093,0.04138993339917831
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.056227887160251254,0.08465002916107567,0.989010989010989,0.9824561403508771,0.0019424474223062908,0.04138993339785652
0.05578974051983796,0.08537313231571261,0.9912087912087912,0.9824561403508771,0.0004822550157936657,0.041805733243629815
0.05578736600692351,0.08547032886870753,0.9912087912087912,0.9824561403508771,0.00043932726283852584,0.041887561285157714
0.05578735728503741,0.08547078974728206,0.9912087912087912,0.9824561403508771,0.0004392117443019248,0.04188774161827839
0.055787357286523155,0.08547078986909384,0.9912087912087912,0.9824561403508771,0.0004392117414676327,0.041887741613816094
0.05578735728665957,0.08547078985425663,0.9912087912087912,0.9824561403508771,0.00043921174586888907,0.04188774163197491
0.05578735728666682,0.0854707898544469,0.9912087912087912,0.9824561403508771,0.00043921174566773996,0.04188774163199722
0.055787357286666825,0.08547078985444682,0.9912087912087912,0.9824561403508771,0.0004392117456676705,0.04188774163199699
0.055787357286666825,0.08547078985444677,0.9912087912087912,0.9824561403508771,0.00043921174566765166,0.041887741631996926
0.05578735728670517,0.08547078985372644,0.9912087912087912,0.9824561403508771,0.0004392117450972514,0.04188774163009896
0.055787357286709555,0.08547078985310358,0.9912087912087912,0.9824561403508771,0.00043921174520169875,0.041887741629499556
0.05578735728670991,0.08547078985305732,0.9912087912087912,0.9824561403508771,0.00043921174520937794,0.04188774162946272
0.055787357286802466,0.08547078984108582,0.9912087912087912,0.9824561403508771,0.00043921174719640843,0.041887741620069883
0.055787357286802466,0.08547078984108582,0.9912087912087912,0.9824561403508771,0.00043921174719640756,0.041887741620069904
0.055787357286802466,0.08547078984108583,0.9912087912087912,0.9824561403508771,0.0004392117471964067,0.04188774162006993
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861993,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861993,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861991,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861991,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861993,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861993,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619926,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619926,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619926,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861994,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619937,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619937,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861995,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619953,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619953,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619953,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619953,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861996,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861995,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861995,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.0004392117471861991,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
0.05578735728680275,0.08547078984113737,0.9912087912087912,0.9824561403508771,0.00043921174718619904,0.041887741620284996
