train_loss,test_loss,train_acc,test_acc,grad_norm_train,grad_norm_test
0.26973382287448144,0.2860167210514658,0.9494505494505494,0.9649122807017544,0.0287377997761944,0.3965578685596476
0.26971917978287374,0.2859686111787424,0.9494505494505494,0.9649122807017544,0.02864028870698671,0.3966749767907922
0.26974408552318957,0.28622269765713926,0.9494505494505494,0.9649122807017544,0.02856072498798473,0.3967685257812219
0.26972849686906564,0.2861400461932967,0.9494505494505494,0.9649122807017544,0.028486572535848128,0.3968312793323773
0.26972743469933025,0.2861750719709129,0.9494505494505494,0.9649122807017544,0.028418478176035305,0.3969019298710956
0.2697487299042597,0.2863803618364687,0.9494505494505494,0.9649122807017544,0.028357467402745477,0.3969560363617283
0.2697279130424267,0.286225174554173,0.9494505494505494,0.9649122807017544,0.028284328881428133,0.3969420495659834
0.2697126913589937,0.28611099200600565,0.9494505494505494,0.9649122807017544,0.028207781110846677,0.39691701848520244
0.2697190802119722,0.2861688831742476,0.9494505494505494,0.9649122807017544,0.028115842920857566,0.3968823111870097
0.26971609972908367,0.2861403841696488,0.9494505494505494,0.9649122807017544,0.028019786095663086,0.3968162181533994
0.2696987072281619,0.28600287106818706,0.9494505494505494,0.9649122807017544,0.027919528955817605,0.39676313639733324
0.26967963964487834,0.2858636053898222,0.9494505494505494,0.9649122807017544,0.027811127077680867,0.396734978124228
0.26967687608347934,0.2858574562488837,0.9494505494505494,0.9649122807017544,0.027704693072252307,0.39671563883277583
0.2696822723077449,0.2859123761116054,0.9494505494505494,0.9649122807017544,0.027607481050186986,0.39669139874724085
0.2696633449988751,0.28577447693295854,0.9494505494505494,0.9649122807017544,0.02751470275360347,0.39667318650473643
0.2696610112779739,0.28577406133316513,0.9494505494505494,0.9649122807017544,0.027424080659601408,0.3966690072919694
0.26965878040418295,0.285773458138888,0.9494505494505494,0.9649122807017544,0.027337540451969858,0.3966646961189334
0.26965664684682783,0.2857726904758355,0.9494505494505494,0.9649122807017544,0.02725486899010938,0.3966602843520247
0.26965460545947795,0.28577177907378226,0.9494505494505494,0.9649122807017544,0.027175867388471935,0.39665579973813214
0.2696326465469142,0.28562373031157673,0.9494505494505494,0.9649122807017544,0.027103892070821308,0.4010580306750387
0.269615291607648,0.2855053014980282,0.9494505494505494,0.9649122807017544,0.02705021744400813,0.40104758702702337
0.269613955034789,0.2855036996016509,0.9494505494505494,0.9649122807017544,0.026996745570844655,0.4010416504498989
0.2696126761459171,0.2855019360185944,0.9494505494505494,0.9649122807017544,0.026945991122706847,0.4010356401476326
0.2696114513352137,0.2855000410801023,0.9494505494505494,0.9649122807017544,0.026897767489214946,0.40102959901415763
0.26961027731734694,0.2854980414601586,0.9494505494505494,0.9649122807017544,0.02685190489654572,0.4010235641904871
0.2696091510922315,0.2854959605775098,0.9494505494505494,0.9649122807017544,0.026808248662025413,0.4010175677124896
0.26960806991426595,0.2854938189549907,0.9494505494505494,0.9649122807017544,0.026766657646224302,0.40101163708989945
0.26960703126540725,0.28549163454057364,0.9494505494505494,0.9649122807017544,0.026727002878299298,0.4010057958235701
0.26960603283154494,0.2854894229941194,0.9494505494505494,0.9649122807017544,0.026689166333594357,0.4010000638672986
0.26960507248171894,0.285487197943407,0.9494505494505494,0.9649122807017544,0.02665303984528878,0.4009944580399428
0.2696041482497956,0.28548497121266236,0.9494505494505494,0.9649122807017544,0.02661852413426044,0.40098899239298524
0.26960325831827703,0.2854827530264722,0.9494505494505494,0.9649122807017544,0.02658552794336506,0.4009836785381881
0.2696024010039617,0.2854805521916771,0.9494505494505494,0.9649122807017544,0.026553967264080457,0.40097852593951977
0.26960157474522123,0.28547837625957184,0.9494505494505494,0.9649122807017544,0.026523764644969226,0.4009735421731077
0.2696007780906863,0.28547623167049646,0.9494505494505494,0.9649122807017544,0.02649484857271115,0.4009687331585946
0.26958208439915504,0.28534491233683706,0.9494505494505494,0.9649122807017544,0.02646741614069629,0.4009631495684864
0.2695520206122111,0.28511990913691465,0.9494505494505494,0.9649122807017544,0.024592655758173685,0.40096784774292216
0.2695505589952002,0.2851278389799679,0.9494505494505494,0.9649122807017544,0.024534009993991815,0.40098809614006636
0.2695492876394243,0.28513557598035516,0.9494505494505494,0.9649122807017544,0.017669788874898167,0.40100814743152907
0.26954843010229634,0.28514314284570563,0.9494505494505494,0.9649122807017544,0.017623111407070048,0.4010280271356192
0.26954760459819815,0.28515055968942155,0.9516483516483516,0.9649122807017544,0.01757856230180787,0.40104775740326
0.2695609908470801,0.28528350574076444,0.9494505494505494,0.9649122807017544,0.02617808422789038,0.40105147437100214
0.26955958752425335,0.2852824710417178,0.9494505494505494,0.9649122807017544,0.026129709980785083,0.401051369106298
0.2695723852320965,0.2853879962776267,0.9494505494505494,0.9649122807017544,0.02607739530516563,0.40106077691445713
0.26957085106406453,0.2853962856725257,0.9494505494505494,0.9649122807017544,0.02601966714391259,0.401081990197426
0.26956936941511467,0.28540456674324627,0.9494505494505494,0.9649122807017544,0.025963961745996515,0.4011032412558184
0.26956793838835824,0.28541283766106573,0.9494505494505494,0.9649122807017544,0.0259102126555864,0.401124522604661
0.26955227569706297,0.2853058701679976,0.9494505494505494,0.9649122807017544,0.01866305513853638,0.40113985843031164
0.269551330715265,0.2853078609569192,0.9494505494505494,0.9649122807017544,0.018610151382318862,0.40114390417285023
0.26955042305727805,0.2853098216915288,0.9494505494505494,0.9649122807017544,0.018559492988458114,0.40114803491059836
0.2695643974219558,0.2854386247838708,0.9494505494505494,0.9649122807017544,0.025690288542268683,0.40115060408585357
0.26958413292957595,0.2855873907054479,0.9494505494505494,0.9649122807017544,0.025643179983103864,0.40114635450410313
0.2695829178485444,0.285585562471059,0.9494505494505494,0.9649122807017544,0.025596147896883987,0.4011419784615639
0.26958173048639333,0.28558397314319905,0.9494505494505494,0.9649122807017544,0.025549939519170933,0.4011381180398217
0.2695805703915908,0.2855826074161576,0.9494505494505494,0.9649122807017544,0.02550456363637426,0.40113474515294534
0.2695794370977982,0.28558145120121586,0.9494505494505494,0.9649122807017544,0.025460026259568398,0.4011318337541828
0.269578330126774,0.28558049152164755,0.9494505494505494,0.9649122807017544,0.02541633091356749,0.4011293596663763
0.26957724899100755,0.28557971641702545,0.9494505494505494,0.9649122807017544,0.025373478901457944,0.4011273004272136
0.2695652505840112,0.28548462887695464,0.9494505494505494,0.9649122807017544,0.018238440541972253,0.4011196288795819
0.2695801007993578,0.2855990430824351,0.9494505494505494,0.9649122807017544,0.025340727227054913,0.396749921419163
0.26957994594834556,0.2855942627774023,0.9494505494505494,0.9649122807017544,0.02534213522839305,0.396741706100105
0.26957978724483683,0.28558981443110737,0.9494505494505494,0.9649122807017544,0.025342996869390212,0.3967341262951136
0.2695796250997627,0.28558568101320214,0.9494505494505494,0.9649122807017544,0.025343355065854393,0.39672715270079306
0.26955576107500256,0.2853787970355599,0.9494505494505494,0.9649122807017544,0.0182392479658189,0.40106856528687246
0.26955568128193885,0.28537963881956074,0.9494505494505494,0.9649122807017544,0.018234439619837353,0.40107048733747525
0.2695556028691015,0.28538046160828123,0.9494505494505494,0.9649122807017544,0.01822983834964097,0.40107241615438655
0.26955552575440817,0.28538126953007203,0.9494505494505494,0.9649122807017544,0.01822542783312432,0.401074357143927
0.2695446751260515,0.2852858729317286,0.9516483516483516,0.9649122807017544,0.018221423438562753,0.4010778217631286
0.2695446561891671,0.28529048969411025,0.9516483516483516,0.9649122807017544,0.018218727843788314,0.4010886568318858
0.269544637799207,0.2852949628481328,0.9516483516483516,0.9649122807017544,0.018216309095043945,0.4010992343986317
0.2695446198215075,0.28529930073028986,0.9516483516483516,0.9649122807017544,0.018214140318795848,0.40110956727854796
0.2695446021400597,0.2853035111183633,0.9516483516483516,0.9649122807017544,0.018212197204874936,0.40111966752941935
0.269544584655557,0.2853076012713706,0.9516483516483516,0.9649122807017544,0.018210457780792076,0.4011295465011587
0.26954456728364584,0.28531157796656337,0.9516483516483516,0.9649122807017544,0.018208902205938654,0.40113921488189713
0.26954454995335597,0.28531544753369464,0.9516483516483516,0.9649122807017544,0.018207512583831763,0.4011486827408799
0.26954453260569045,0.28531921588676007,0.9516483516483516,0.9649122807017544,0.018206272790748334,0.40115795956839173
0.269544515192358,0.28532288855339966,0.9516483516483516,0.9649122807017544,0.018205168319256226,0.401167054312921
0.2695589168207853,0.28545322334382583,0.9494505494505494,0.9649122807017544,0.01820584740546399,0.40116983469417217
0.26955894660775626,0.2854505815026879,0.9494505494505494,0.9649122807017544,0.01820886091715771,0.4011638107507913
0.2695589736025974,0.28544800425538364,0.9494505494505494,0.9649122807017544,0.01821162708208635,0.40115790960323106
0.2695589979479518,0.2854454890881757,0.9494505494505494,0.9649122807017544,0.018214160793339724,0.40115212782401743
0.2695590197801748,0.28544303361497203,0.9494505494505494,0.9649122807017544,0.01821647611788607,0.4011464621146078
0.26955903922963886,0.2854406355694463,0.9494505494505494,0.9649122807017544,0.0182185863482153,0.4011409092990574
0.26957050223420626,0.285549368855542,0.9494505494505494,0.9649122807017544,0.018207864826532718,0.3968103887417131
0.26957028910879566,0.2855491182790456,0.9494505494505494,0.9649122807017544,0.01819517701925914,0.39680930936912767
0.26957007839362107,0.2855488834326144,0.9494505494505494,0.9649122807017544,0.01818253226689712,0.3968082327610183
0.2695698701750201,0.28554866183253824,0.9494505494505494,0.9649122807017544,0.018169946749054165,0.3968071578385147
0.26956966452777953,0.2855484512255434,0.9494505494505494,0.9649122807017544,0.018157435091253143,0.39680608366409226
0.2695842761459955,0.28567583009417796,0.9494505494505494,0.9649122807017544,0.025231552192838534,0.39680390893713047
0.26958425674252684,0.28567200052272684,0.9494505494505494,0.9649122807017544,0.025232682344551175,0.3967952217919495
0.2695842307738954,0.2856681999778261,0.9494505494505494,0.9649122807017544,0.02523335418506502,0.39678650705415963
0.2695841987991824,0.2856644259490222,0.9494505494505494,0.9649122807017544,0.02523360709247369,0.3967777671190106
0.26958416133906543,0.2856606761797969,0.9494505494505494,0.9649122807017544,0.025233477617274482,0.39676900437121804
0.2695841188782793,0.28565694864619856,0.9494505494505494,0.9649122807017544,0.02523299967865154,0.39676022117821086
0.2695840718679403,0.2856532415371426,0.9494505494505494,0.9649122807017544,0.0252322047475762,0.3967514198842034
0.26958402072773735,0.2856495532362529,0.9494505494505494,0.9649122807017544,0.02523112201754592,0.39674260280501233
0.26958396584799593,0.2856458823051272,0.9494505494505494,0.9649122807017544,0.02522977856374207,0.3967337722235444
0.26958390759161865,0.28564222746791534,0.9494505494505494,0.9649122807017544,0.02522819949134595,0.39672493038588935
0.26958384629590876,0.2856385875971115,0.9494505494505494,0.9649122807017544,0.02522640807371276,0.3967160794979581
0.26958378227428126,0.28563496170046704,0.9494505494505494,0.9649122807017544,0.02522442588106397,0.39670722172261214
0.2695837158178678,0.28563134890893804,0.9494505494505494,0.9649122807017544,0.025222272900320964,0.3966983591772361
0.26958364719701977,0.28562774846558875,0.9494505494505494,0.9649122807017544,0.025219967646666074,0.3966894939317091
0.26958357666271615,0.2856241597153786,0.9494505494505494,0.9649122807017544,0.025217527267381863,0.3966806280067347
0.2695835044478806,0.28562058209576396,0.9494505494505494,0.9649122807017544,0.025214967638486845,0.39667176337249405
0.2695711685335889,0.2855152745900121,0.9494505494505494,0.9649122807017544,0.018109804521427287,0.39666291003834003
0.2695710776067964,0.28551297989549035,0.9494505494505494,0.9649122807017544,0.018104736015841463,0.39665710361490214
0.2695709872595565,0.2855106024438147,0.9494505494505494,0.9649122807017544,0.018099785689515976,0.3966511283425229
0.26957089747788826,0.2855081462429445,0.9494505494505494,0.9649122807017544,0.018094949261699706,0.39664499267718745
0.26957080825059254,0.2855056151445288,0.9494505494505494,0.9649122807017544,0.01809022280120005,0.39663870477329516
0.2695707195689645,0.2855030128501738,0.9494505494505494,0.9649122807017544,0.018085602698100788,0.3966322724935173
0.2695706314265305,0.28550034291743287,0.9494505494505494,0.9649122807017544,0.0180810856376339,0.396625703418355
0.26957054381880696,0.2854976087655325,0.9494505494505494,0.9649122807017544,0.018076668576046732,0.3966190048554063
0.26957045674308044,0.2854948136808478,0.9494505494505494,0.9649122807017544,0.01807234871831683,0.39661218384834807
0.2695703701982063,0.2854919608221396,0.9494505494505494,0.9649122807017544,0.018068123497577793,0.39660524718564283
0.26957028418442486,0.28548905322556495,0.9494505494505494,0.9649122807017544,0.018063990556129714,0.396598201408975
0.26957019870319443,0.2854860938094722,0.9494505494505494,0.9649122807017544,0.018059947727916848,0.396591052821426
0.269586612553701,0.2856216768909603,0.9494505494505494,0.9649122807017544,0.025158178849400158,0.3965831841583971
0.26958646375346107,0.28561622888062366,0.9494505494505494,0.9649122807017544,0.025151099770143587,0.3965688573507518
0.2695721448677292,0.2854948992691895,0.9494505494505494,0.9649122807017544,0.01804006878544215,0.3965552617237941
0.2695719256620594,0.2854906059864545,0.9494505494505494,0.9649122807017544,0.01802490833722107,0.39654307195141353
0.2695717122157425,0.2854863176354586,0.9494505494505494,0.9649122807017544,0.018010142621847167,0.39653093398972544
0.26957150437659316,0.28548203499085256,0.9494505494505494,0.9649122807017544,0.017995761636059298,0.3965188486567607
0.26957130199733825,0.2854777587963907,0.9494505494505494,0.9649122807017544,0.017981755703657495,0.39650681674294935
0.26957110493541236,0.2854734897659734,0.9494505494505494,0.9649122807017544,0.017968115461394915,0.3964948390109766
0.2695709130527653,0.28546922858465174,0.9494505494505494,0.9649122807017544,0.017954831845623603,0.3964829161957128
0.26955029753344156,0.28527028641863217,0.9494505494505494,0.9649122807017544,0.017936885488173144,0.40079779446613534
0.2695499466448504,0.28526835703721426,0.9494505494505494,0.9649122807017544,0.01790890849806184,0.4007896075327824
0.26954960773726455,0.2852664373601088,0.9494505494505494,0.9649122807017544,0.017881836366134,0.4007815562727883
0.2695492803546136,0.28526452661917107,0.9494505494505494,0.9649122807017544,0.01785563494962671,0.4007736336898607
0.2695489640623841,0.2852626241035314,0.9494505494505494,0.9649122807017544,0.017830271672428087,0.40076583320534576
0.26954865844633746,0.28526072915592016,0.9494505494505494,0.9649122807017544,0.017805715440794553,0.40075814863336223
0.26954836311132097,0.285258841169225,0.9494505494505494,0.9649122807017544,0.017781936564206048,0.400750574157436
0.2695368609756733,0.2851545954300397,0.9516483516483516,0.9649122807017544,0.017787031499450986,0.4007447233061276
0.2695366170718637,0.28515568199930486,0.9516483516483516,0.9649122807017544,0.01776791506688429,0.40074456818798593
0.26953638186471995,0.28515678182598325,0.9516483516483516,0.9649122807017544,0.017749457645542147,0.4007445467125622
0.2695361549911613,0.28515789315758033,0.9516483516483516,0.9649122807017544,0.01773163181706163,0.4007446497386729
